Iteration,Inference Time (s),CPU Usage (%),Memory Usage (%)
1,0.00314189499999884,9.245585230537813,7.222866268289822
2,0.00072014499994566,14.733869720874907,8.204541165495794
3,0.0007064949999175951,14.652192293750822,1.6657985114811122
4,0.0006900850000874925,10.542586637517756,3.0655740461568426
5,0.000756865000084872,10.248752190123492,2.1478232995781754
6,0.000695390000032603,5.789639388746057,7.488878006686324
7,0.0008418500000288986,12.385291008738097,1.3054274171003983
8,0.0007114999999657812,6.638142657203731,1.327444574328421
9,0.0007102249999206833,12.758203943221922,8.891198973210008
10,0.0006884999999101638,13.620140410787702,1.0512323769640834
11,0.0007659550000198578,6.752341531038924,2.914417129464018
12,0.0006996700000172495,7.267623177596262,9.886171011811049
13,0.0007525800000394156,11.987414460914527,2.2863037222614695
14,0.0007225350000226172,5.696254189377914,5.928398337997856
15,0.0007970249999971202,14.645471660499332,4.187002263623292
16,0.0007063549999202223,13.042740749442288,4.312117780605129
17,0.0007486999999173349,14.529254898322963,9.690152125935217
18,0.0007381899999927555,12.634079172933415,6.1227262115455945
19,0.000709414999960245,10.87168851432207,5.431838985255362
20,0.0006923800000322444,14.821227221037546,2.9874341966333504
21,0.0006823749999966822,11.312575658100986,5.0105305891873
22,0.0006868699999813543,11.441373294033976,2.7758818542301618
23,0.0007062149999228495,7.019627372525284,9.72635296040797
24,0.0006853050000472649,11.92487809396717,8.72695817457518
25,0.0007033799998907853,8.772644380321454,7.644924985869622
26,0.0006949550000854288,11.600036227987706,7.5755103250571505
27,0.000757440000029419,8.943564877663896,4.954996915742598
28,0.0006925000000137516,10.43750055632394,1.0870008558764561
29,0.0007214400000066234,8.945050084840297,3.3837593653040363
30,0.0007013950000782643,14.931495709364642,4.5800564800509145
31,0.0007511850000128106,10.10390033282036,3.783929680710193
32,0.0006965800000671152,13.859255780527262,1.8727018170556897
33,0.0006824749999623236,10.22278122952758,7.585976469421129
34,0.0007058050000523508,7.001263895898015,3.636798435742292
35,0.0007318000000395841,6.923201806197921,7.156963213572015
36,0.0007074000000102387,5.387775670343973,3.5367451876985707
37,0.0007558450000715311,5.867862983069489,2.43979533862952
38,0.000827684999990197,13.162489815169087,6.872331087989195
39,0.0007613699999637902,11.67950745275795,9.749156136080169
40,0.0006943350000483406,14.95300571265563,9.003861232187255
41,0.0006968699999561068,13.244385447031089,4.288431460561135
42,0.0006950099999585291,8.561003326142703,1.8659503022277124
43,0.000697869999953582,11.552357903311368,7.47413808021041
44,0.0006964149999930669,14.299484797990681,2.1685607545895493
45,0.0006907799998998598,10.611744870243765,4.235239958756846
46,0.0007014399999434318,12.06579396877211,7.793156799590954
47,0.000683719999983623,11.788422448357565,7.977350765503588
48,0.0006950700000061261,5.835089783241024,8.566902343494036
49,0.0007087100000262581,10.12883155767209,5.89493302152872
50,0.0007023849999541198,13.38182914860629,9.89459063527817
51,0.0007174300000087896,8.730097983814204,9.318037058460336
52,0.0007222899999987931,8.71674245820627,7.3578242812577805
53,0.0007755649999126035,7.346690392322484,8.4192087237564
54,0.0006989249999378444,11.060290663427768,8.157540979639506
55,0.0006988400000409456,13.512077034583342,5.552407295606678
56,0.0007095749999734835,12.275935092990716,5.244555260499584
57,0.0007034049999674608,10.500641091927783,6.313579079404829
58,0.0007034199999225166,8.237598541428444,8.791164242979914
59,0.0006868550000262985,8.194536478466413,6.865217517584775
60,0.0008549699999775839,14.439481703198176,3.017757958753941
61,0.0007236500000544765,9.773101025116402,2.980235032669582
62,0.000709034999999858,13.052428333539613,1.9218560150069517
63,0.0007510849999334823,7.3341862012613825,1.254542297771534
64,0.0006972750001068562,5.899614666300304,6.921857451110349
65,0.000688094999986788,12.432528346521954,7.4090139191300235
66,0.0006958899999744972,13.296285202222634,3.0276422659914415
67,0.0006965799999534283,7.612369708316872,9.633148351001074
68,0.0006970550000460207,9.721986984865744,8.984587030715474
69,0.0006855450000102792,7.302746393355503,3.375322621529893
70,0.000703074999933051,5.277777608690784,6.440311381306094
71,0.0006821150000178022,13.832855632172492,8.668387402340747
72,0.0006981000000223503,13.21814641993517,8.567248646978094
73,0.0006853349999573766,13.214925036708529,2.297761710498765
74,0.0007027850000440594,12.884377438851713,1.0916664993808085
75,0.0006888799999842377,11.127912306118509,6.202856929469108
76,0.0006966299999930925,11.820712486697625,9.267613311823656
77,0.0006854599999996935,10.058787427263958,2.6720672442115143
78,0.000747294999996484,13.79855619052702,1.3004597761608756
79,0.0007004999999935535,5.46934379990696,2.3590294671984227
80,0.0007197900000619484,11.237595424573406,7.679291053091545
81,0.0007005449999724078,10.287770829624094,6.82659662224707
82,0.0007415149999587811,12.685764460757174,6.630170159295279
83,0.0006869200000210185,8.042336511868696,2.1331364339718197
84,0.0008090699999456774,5.069291080311698,8.97699388146566
85,0.0007074850000208244,12.0777084593961,7.431351205589434
86,0.0007599399999662637,9.09984015120411,1.8244139377435045
87,0.000702935000049365,10.660032906173825,9.592127341314102
88,0.0007510700000921133,9.247067054251339,4.546909834750929
89,0.0006904800000029354,10.12556170296082,2.5068532751876247
90,0.0007521049999468232,10.715689172972802,3.1699928423065407
91,0.000693425000008574,12.424899439097217,5.987973096265533
92,0.0006847150000339752,7.684714532573144,2.98467409750993
93,0.0007580950000374287,12.473261478181072,8.100657177384438
94,0.0008618850000630118,13.749809374660208,9.674600976785253
95,0.00071036000008462,9.180690407973989,3.5047755886407335
96,0.000739490000000842,9.25005665644888,1.3100743406863762
97,0.0006996500000013839,9.795817281874156,3.7651419038495515
98,0.0007474599999568454,14.163776504908753,1.6683230947527088
99,0.0006974099999297323,7.369122352223729,7.885271164545056
100,0.0007706699999516786,9.38269455610197,5.963779439539863
